date,zip_code,total_ed_visits,ili_pne_visits,ili_pne_admissions,borough
2020-03-31,10010,17,5,1,Manhattan
2022-04-28,10307,18,0,0,Staten Island
2021-01-02,10065,20,0,0,Manhattan
2021-01-19,10466,113,9,2,Bronx
2020-06-05,11366,4,0,0,Queens
2022-07-02,10460,119,12,0,Bronx
2021-01-12,10452,122,8,1,Bronx
2022-01-25,10302,26,2,0,Staten Island
2021-09-23,11217,36,1,0,Brooklyn
2020-11-25,11105,27,1,0,Queens
2021-03-08,10306,49,5,1,Staten Island
2021-05-19,11361,20,1,0,Queens
2021-12-29,10014,15,3,1,Manhattan
2020-07-31,10069,4,0,0,Manhattan
2021-01-26,11436,23,2,1,Queens
2022-06-01,11418,71,6,1,Queens
2022-11-22,11213,59,5,1,Brooklyn
2021-04-18,11366,8,0,0,Queens
2022-04-04,11238,48,0,0,Brooklyn
2022-11-03,11218,69,11,2,Brooklyn
2020-09-26,11419,37,1,1,Queens
2020-03-13,11693,13,1,0,Queens
2021-12-20,10025,125,21,2,Manhattan
2020-10-29,11363,1,0,0,Queens
2022-10-29,11362,5,0,0,Queens
2020-09-27,10452,97,2,0,Bronx
2021-09-28,11377,91,5,0,Queens
2022-09-28,10474,27,0,0,Bronx
2020-10-23,11226,113,1,0,Brooklyn
2020-05-28,10465,25,0,0,Bronx
2022-04-05,11238,72,3,0,Brooklyn
2021-08-30,10019,54,3,0,Manhattan
2020-10-20,10469,70,3,2,Bronx
2022-05-29,11219,83,5,1,Brooklyn
2021-05-20,10011,40,2,0,Manhattan
2022-09-27,11356,29,4,2,Queens
2021-11-26,11231,32,2,0,Brooklyn
2021-03-16,10033,60,3,1,Manhattan
2021-11-16,11224,64,3,1,Brooklyn
2021-05-03,10017,15,2,1,Manhattan
2022-03-11,11358,12,0,0,Queens
2020-10-31,10307,1,0,0,Staten Island
2021-03-30,10009,71,4,2,Manhattan
2020-04-22,10455,36,1,1,Bronx
2022-11-24,10308,13,1,0,Staten Island
2020-08-25,10012,13,1,0,Manhattan
2021-11-18,10032,87,8,1,Manhattan
2022-07-13,10309,34,4,1,Staten Island
2021-06-27,11360,8,0,0,Queens
2020-08-05,11103,18,0,0,Queens
2021-05-24,10453,180,4,1,Bronx
2022-02-07,10457,205,5,3,Bronx
2021-01-01,11365,25,4,2,Queens
2022-01-02,11428,21,2,0,Queens
2021-10-01,10468,94,9,4,Bronx
2021-05-06,10021,30,1,0,Manhattan
2022-09-19,10024,23,3,0,Manhattan
2021-10-01,11364,5,1,0,Queens
2021-09-08,10002,86,4,1,Manhattan
2021-09-13,10452,147,10,4,Bronx
2021-12-30,10033,93,26,4,Manhattan
2021-06-21,11435,65,2,0,Queens
2020-05-11,10307,5,1,0,Staten Island
2021-04-20,10010,22,0,0,Manhattan
2022-06-13,11436,29,0,0,Queens
2021-12-18,10038,39,6,1,Manhattan
2021-12-09,11234,80,10,0,Brooklyn
2022-06-11,11418,35,0,0,Queens
2020-07-25,11208,102,1,0,Brooklyn
2020-08-02,10463,49,6,1,Bronx
2021-04-28,10463,83,2,0,Bronx
2022-01-11,10035,87,5,3,Manhattan
2020-12-04,10303,47,4,1,Staten Island
2022-07-31,11370,35,6,1,Queens
2021-09-22,10022,24,2,1,Manhattan
2022-08-22,10455,95,5,2,Bronx
2022-01-26,11367,25,2,0,Queens
2020-06-09,11237,33,1,0,Brooklyn
2022-03-05,11422,19,0,0,Queens
2021-01-14,11222,19,3,2,Brooklyn
2022-10-22,11421,42,13,1,Queens
2021-08-07,11372,54,7,3,Queens
2020-12-05,10021,17,1,0,Manhattan
2021-05-29,11223,69,5,1,Brooklyn
2022-03-05,10467,147,12,1,Bronx
2021-07-17,11232,24,0,0,Brooklyn
2022-02-08,10001,35,0,0,Manhattan
2022-09-05,11217,35,4,0,Brooklyn
2021-06-04,11215,33,2,0,Brooklyn
2021-09-30,10032,95,12,10,Manhattan
2022-02-20,10011,31,2,2,Manhattan
2020-06-03,10044,4,1,1,Manhattan
2020-04-17,11385,33,11,4,Queens
2021-02-15,10075,34,1,0,Manhattan
2022-03-06,10031,57,7,0,Manhattan
2022-04-24,10014,19,3,1,Manhattan
2022-09-01,11206,126,5,0,Brooklyn
2020-08-30,11220,71,1,0,Brooklyn
2021-01-12,11220,81,14,5,Brooklyn
2021-10-15,11377,105,13,1,Queens
2021-06-26,11428,16,0,0,Queens
2020-04-14,10028,17,6,4,Manhattan
2021-08-09,11104,17,0,0,Queens
2020-11-30,11411,29,1,0,Queens
2021-06-14,11106,52,3,1,Queens
2020-11-19,10451,85,4,2,Bronx
2021-04-25,11211,58,2,2,Brooklyn
2022-05-27,10010,18,2,0,Manhattan
2021-05-07,11205,45,0,0,Brooklyn
2022-07-08,10451,109,3,1,Bronx
2020-06-23,10040,27,0,0,Manhattan
2022-03-11,10305,39,2,0,Staten Island
2021-08-07,11208,118,6,3,Brooklyn
2020-12-24,10303,27,4,1,Staten Island
2020-11-27,10069,3,0,0,Manhattan
2021-09-17,10303,52,2,0,Staten Island
2021-06-02,11369,44,1,1,Queens
2022-10-25,10012,11,0,0,Manhattan
2020-03-07,10035,91,11,1,Manhattan
2021-12-07,11220,90,14,2,Brooklyn
2021-01-15,10003,40,2,1,Manhattan
2022-07-17,11429,38,2,0,Queens
2021-02-23,10065,24,1,1,Manhattan
2021-04-09,10011,39,1,0,Manhattan
2021-04-09,10463,73,7,2,Bronx
2020-10-16,10309,25,1,0,Staten Island
2022-11-09,11433,49,10,1,Queens
2021-11-26,10040,45,0,0,Manhattan
2021-07-29,10308,24,4,1,Staten Island
2022-11-23,10013,10,1,0,Manhattan
2022-08-04,10469,121,7,0,Bronx
2021-03-28,10021,47,1,1,Manhattan
2022-09-19,11355,73,15,5,Queens
2020-04-19,11204,31,3,1,Brooklyn
2021-03-23,10032,84,2,1,Manhattan
2022-07-05,10473,104,9,1,Bronx
2020-10-15,10467,154,5,1,Bronx
2022-06-05,10022,21,3,0,Manhattan
2022-03-15,11436,23,1,0,Queens
2021-02-09,10306,39,4,1,Staten Island
2022-04-25,11223,72,3,0,Brooklyn
2020-03-03,10128,33,7,2,Manhattan
2021-06-27,11106,40,0,0,Queens
2020-06-17,11435,38,4,1,Queens
2022-06-06,11237,103,14,2,Brooklyn
2022-02-09,11231,31,0,0,Brooklyn
2020-09-22,10007,2,0,0,Manhattan
2020-04-08,10033,36,13,5,Manhattan
2022-11-02,11213,125,12,0,Brooklyn
2020-12-23,11238,41,4,1,Brooklyn
2021-02-21,11356,17,2,2,Queens
2020-10-26,11378,13,2,2,Queens
2020-12-03,11373,74,9,4,Queens
2020-06-27,10003,25,1,1,Manhattan
2022-07-09,10035,83,1,0,Manhattan
2021-07-06,10029,160,4,0,Manhattan
2022-04-09,11697,3,0,0,Queens
2022-11-24,11237,61,13,2,Brooklyn
2020-03-22,10033,47,14,2,Manhattan
2021-10-09,11362,6,1,0,Queens
2020-09-13,11102,30,0,0,Queens
2022-02-06,11236,92,5,2,Brooklyn
2021-04-17,11360,7,0,0,Queens
2022-05-09,11355,65,5,0,Queens
2020-04-27,10312,16,3,2,Staten Island
2020-09-08,10466,91,4,2,Bronx
2020-05-04,10280,5,0,0,Manhattan
2022-08-31,11429,25,2,0,Queens
2020-09-10,10028,26,0,0,Manhattan
2021-09-20,10024,45,3,1,Manhattan
2021-10-30,10002,64,1,0,Manhattan
2022-10-23,11364,9,1,0,Queens
2022-08-13,11426,4,0,0,Queens
2021-12-24,11207,199,54,13,Brooklyn
2022-06-18,11364,16,1,1,Queens
2021-12-30,11231,58,16,1,Brooklyn
2021-09-20,11421,50,4,0,Queens
2021-07-15,10454,93,5,2,Bronx
2021-11-19,11416,22,2,1,Queens
2020-10-05,11237,55,1,0,Brooklyn
2020-09-19,11104,16,0,0,Queens
2022-11-04,11385,143,18,2,Queens
2020-06-03,10065,8,1,0,Manhattan
2022-10-17,11692,36,2,0,Queens
2022-03-19,10016,61,0,0,Manhattan
2021-03-06,11411,26,2,0,Queens
2020-07-31,11215,43,2,0,Brooklyn
2022-10-09,10016,71,4,0,Manhattan
2022-08-27,11237,65,1,0,Brooklyn
2021-03-04,10467,174,10,7,Bronx
2022-02-05,11237,51,1,0,Brooklyn
2021-09-19,10038,28,2,0,Manhattan
2020-07-10,10465,34,2,0,Bronx
2021-08-01,11212,148,8,1,Brooklyn
2021-06-21,10040,54,2,0,Manhattan
2020-11-12,11362,5,0,0,Queens
2020-05-25,11201,32,2,1,Brooklyn
2022-01-16,11223,45,7,2,Brooklyn
2020-05-27,11697,1,0,0,Queens
2022-07-25,10306,67,5,0,Staten Island
2021-11-26,11416,29,2,0,Queens
2022-05-10,11219,53,2,0,Brooklyn
2020-12-11,10456,158,7,3,Bronx
2020-04-13,10019,29,4,0,Manhattan
2022-08-22,11416,44,4,1,Queens
2022-02-26,10306,40,1,0,Staten Island
2021-07-22,11212,191,14,3,Brooklyn
2020-08-06,10310,27,0,0,Staten Island
2020-12-12,10009,59,1,1,Manhattan
2021-09-17,10021,28,3,2,Manhattan
2022-01-14,11411,32,1,0,Queens
2021-09-18,11103,27,3,1,Queens
2021-10-03,10011,36,2,1,Manhattan
2020-07-19,10002,36,0,0,Manhattan
2020-04-02,11201,36,9,5,Brooklyn
2020-10-25,10474,17,1,0,Bronx
2021-02-26,11236,108,6,3,Brooklyn
2021-01-08,11365,20,4,2,Queens
2021-07-19,11223,74,6,2,Brooklyn
2021-08-02,10007,4,0,0,Manhattan
2021-12-25,11356,21,3,0,Queens
2020-12-04,10454,65,1,0,Bronx
2021-11-05,11423,35,3,2,Queens
2022-04-04,10002,97,7,1,Manhattan
2022-10-13,10458,156,14,3,Bronx
2022-10-16,10026,47,6,2,Manhattan
2020-08-31,11226,117,2,1,Brooklyn
2021-01-30,10465,24,2,1,Bronx
2022-08-12,11215,58,1,0,Brooklyn
2021-05-31,10455,86,5,3,Bronx
2020-09-04,11378,15,0,0,Queens
2021-07-04,10009,53,1,0,Manhattan
2020-09-07,11231,28,0,0,Brooklyn
2022-07-26,11239,37,4,2,Brooklyn
2021-11-18,10455,84,4,1,Bronx
2022-03-07,11206,137,7,0,Brooklyn
2022-05-31,11213,114,8,2,Brooklyn
2021-05-25,10011,33,0,0,Manhattan
2022-09-03,10468,96,1,1,Bronx
2020-08-28,11101,38,0,0,Queens
2021-02-02,10469,68,5,2,Bronx
2020-08-13,10027,72,2,1,Manhattan
2022-01-09,10310,29,8,1,Staten Island
2021-08-21,10003,43,4,1,Manhattan
2021-05-12,11109,2,0,0,Queens
2022-04-08,10464,3,0,0,Bronx
2021-11-26,10023,21,1,0,Manhattan
2020-09-28,11232,33,2,0,Brooklyn
2022-06-15,11228,30,6,2,Brooklyn
2021-03-29,11358,17,4,1,Queens
2020-08-08,10007,2,0,0,Manhattan
2020-09-08,11377,86,3,0,Queens
2020-06-01,11237,41,0,0,Brooklyn
2021-05-08,11004,15,2,0,Queens
2020-07-22,10037,37,1,0,Manhattan
2022-11-26,10019,53,4,1,Manhattan
2021-02-05,11415,19,1,1,Queens
2021-10-24,11216,49,3,2,Brooklyn
2021-12-17,10303,54,8,0,Staten Island
2022-10-01,11421,33,5,0,Queens
2022-07-27,10026,57,3,0,Manhattan
2021-07-02,10453,152,6,1,Bronx
2021-09-09,10018,9,1,0,Manhattan
2022-03-06,11433,50,2,0,Queens
2022-05-15,11375,47,3,1,Queens
2021-02-23,11365,34,2,1,Queens
2020-08-11,11201,42,1,1,Brooklyn
2020-05-30,11361,3,0,0,Queens
2021-08-13,10455,96,7,1,Bronx
2022-10-06,11229,85,4,2,Brooklyn
2021-10-27,10308,17,0,0,Staten Island
2021-04-05,10014,25,1,0,Manhattan
2021-08-02,11429,36,2,0,Queens
2020-08-31,10307,13,0,0,Staten Island
2022-11-20,11229,70,7,2,Brooklyn
2022-04-26,11366,6,1,1,Queens
2021-08-09,11368,185,10,1,Queens
2020-05-09,11378,9,2,0,Queens
2021-02-01,11214,40,4,2,Brooklyn
2022-08-04,11228,27,2,1,Brooklyn
2022-01-07,10457,176,12,1,Bronx
2021-08-30,11106,59,2,0,Queens
2021-11-02,11364,8,0,0,Queens
2020-11-12,10030,52,1,0,Manhattan
2021-10-29,11418,35,1,0,Queens
2022-10-06,11103,37,3,1,Queens
2022-07-01,11385,109,18,2,Queens
2022-08-05,10280,2,0,0,Manhattan
2021-01-07,10461,59,6,3,Bronx
2022-01-04,11429,29,5,2,Queens
2020-11-25,10033,55,6,2,Manhattan
2022-11-08,11223,87,4,0,Brooklyn
2021-04-15,10037,30,5,1,Manhattan
2022-07-20,10012,12,0,0,Manhattan
2020-06-26,10065,15,0,0,Manhattan
2022-07-27,10459,106,7,0,Bronx
2021-08-21,10044,6,1,0,Manhattan
2022-05-15,11360,8,0,0,Queens
2022-06-17,11378,33,1,1,Queens
2020-09-14,11375,27,0,0,Queens
2022-06-29,10007,4,0,0,Manhattan
2021-12-07,11234,75,5,1,Brooklyn
2021-06-21,10280,4,0,0,Manhattan
2022-06-09,10475,37,0,0,Bronx
2021-01-27,10473,79,3,3,Bronx
2021-01-16,11101,37,2,0,Queens
2021-03-19,11691,83,6,0,Queens
2020-04-06,11106,18,2,0,Queens
2020-09-21,10016,57,2,0,Manhattan
2020-06-19,10474,14,1,1,Bronx
2021-05-12,11365,21,2,1,Queens
2021-01-26,10459,95,11,4,Bronx
2020-10-26,11222,21,1,0,Brooklyn
2021-06-07,10035,97,4,3,Manhattan
2022-08-11,11214,70,2,1,Brooklyn
2022-02-10,10128,22,0,0,Manhattan
2022-02-11,10301,74,1,0,Staten Island
2020-10-20,11358,14,1,1,Queens
2021-01-02,10028,18,5,0,Manhattan
2021-11-27,11221,119,5,1,Brooklyn
2021-05-21,10461,64,3,0,Bronx
2021-08-30,10013,9,2,0,Manhattan
2021-09-19,11226,126,3,1,Brooklyn
2021-05-22,10470,16,0,0,Bronx
2022-09-08,11694,13,0,0,Queens
2020-11-17,11105,20,1,0,Queens
2020-06-29,11428,13,0,0,Queens
2021-05-27,10075,30,0,0,Manhattan
2020-09-11,11232,26,0,0,Brooklyn
2022-03-24,11235,91,5,3,Brooklyn
2022-05-13,11361,10,2,0,Queens
2020-11-16,11233,106,2,1,Brooklyn
2022-08-17,10454,116,6,0,Bronx
2020-05-19,11215,19,0,0,Brooklyn
2021-05-24,10463,79,3,1,Bronx
2021-04-17,11204,38,5,3,Brooklyn
2020-04-17,11427,8,1,1,Queens
2020-10-13,11364,7,0,0,Queens
2021-01-15,10033,43,4,4,Manhattan
2020-11-08,11426,9,0,0,Queens
2022-11-07,10026,71,2,0,Manhattan
2022-08-27,11221,104,6,2,Brooklyn
2020-11-23,11434,49,0,0,Queens
2022-08-31,11226,140,7,1,Brooklyn
2022-04-13,10453,147,3,0,Bronx
2022-11-24,10307,10,0,0,Staten Island
2022-03-25,11434,64,3,0,Queens
2021-07-16,11208,147,8,1,Brooklyn
2021-11-18,10021,28,3,0,Manhattan
2022-09-30,10030,67,6,0,Manhattan
2021-03-03,10459,95,3,1,Bronx
2020-05-21,10458,79,3,1,Bronx
2022-07-18,11204,65,4,0,Brooklyn
2021-02-13,11366,3,0,0,Queens
2021-09-03,10024,30,5,1,Manhattan
2021-07-24,10007,2,0,0,Manhattan
2022-08-10,10453,160,12,0,Bronx
2022-06-29,10035,104,7,1,Manhattan
2020-07-01,11366,8,0,0,Queens
2020-04-03,10305,30,9,1,Staten Island
2020-09-01,11426,12,0,0,Queens
2022-07-04,11372,73,12,1,Queens
2021-05-27,11417,27,1,0,Queens
2022-09-15,11238,57,2,0,Brooklyn
2022-09-17,10005,5,0,0,Manhattan
2021-05-06,11354,31,1,1,Queens
2021-08-06,10471,18,0,0,Bronx
2021-10-19,11355,66,2,1,Queens
2021-07-26,11411,36,1,0,Queens
2021-05-19,10470,16,2,0,Bronx
2020-06-25,10464,2,0,0,Bronx
2021-03-03,11231,33,1,1,Brooklyn
2021-12-02,10022,23,1,1,Manhattan
2020-06-01,10038,32,0,0,Manhattan
2022-07-08,10460,120,7,1,Bronx
2022-01-07,11216,71,6,2,Brooklyn
2022-08-27,11434,60,7,0,Queens
2020-11-10,10040,44,0,0,Manhattan
2021-09-24,10465,38,3,2,Bronx
2020-10-20,11231,25,2,1,Brooklyn
2021-04-07,10019,35,0,0,Manhattan
2022-01-01,10040,47,13,2,Manhattan
2022-05-21,11355,65,8,2,Queens
2022-08-22,10075,30,3,1,Manhattan
2022-01-26,11419,39,2,1,Queens
2021-11-12,10464,3,0,0,Bronx
2021-07-31,11375,42,5,2,Queens
2022-09-19,10314,81,3,2,Staten Island
2020-08-12,10472,93,4,1,Bronx
2021-12-14,11364,9,0,0,Queens
2021-01-20,11361,7,1,1,Queens
2021-11-08,10314,69,7,3,Staten Island
2022-10-31,11377,88,9,2,Queens
2022-11-25,11374,44,4,0,Queens
2021-08-17,11422,26,1,0,Queens
2021-11-24,11232,20,2,0,Brooklyn
2020-07-03,10014,7,0,0,Manhattan
2021-08-08,10028,13,1,0,Manhattan
2020-05-30,11214,37,0,0,Brooklyn
2020-11-06,11356,16,1,1,Queens
2021-06-17,10028,22,2,2,Manhattan
2020-10-21,11694,9,1,0,Queens
2022-07-15,11225,72,4,0,Brooklyn
2021-01-04,10473,94,8,1,Bronx
2022-01-23,11216,35,2,0,Brooklyn
2021-12-11,11226,113,9,2,Brooklyn
2022-06-09,11217,37,2,0,Brooklyn
2022-08-18,10303,45,2,0,Staten Island
2021-08-16,11208,175,15,3,Brooklyn
2022-03-19,11423,30,0,0,Queens
2022-07-03,11233,136,12,3,Brooklyn
2021-02-24,10128,38,0,0,Manhattan
2021-01-26,11374,30,3,0,Queens
2021-02-10,11358,17,1,0,Queens
2020-06-14,11209,41,0,0,Brooklyn
2021-08-30,11361,14,1,0,Queens
2020-08-31,11694,7,0,0,Queens
2020-05-26,11691,52,3,2,Queens
2021-09-05,10036,37,2,1,Manhattan
2021-05-29,10468,89,3,1,Bronx
2022-07-12,10312,46,3,1,Staten Island
2022-08-24,10472,130,6,0,Bronx
2020-06-27,11356,13,1,0,Queens
2022-10-13,10475,45,3,0,Bronx
2020-04-05,10016,47,13,5,Manhattan
2020-05-18,10021,16,1,1,Manhattan
2022-06-01,11421,52,6,0,Queens
2022-09-14,11218,68,6,1,Brooklyn
2020-04-07,11208,107,34,19,Brooklyn
2021-01-07,10457,160,4,0,Bronx
2022-08-14,11354,27,4,3,Queens
2021-08-06,11211,67,1,0,Brooklyn
2022-05-08,11423,29,3,1,Queens
2020-08-01,10461,50,1,0,Bronx
2022-07-10,10016,88,5,0,Manhattan
2021-01-23,11354,29,3,1,Queens
2020-03-24,11427,20,8,3,Queens
2022-02-26,11208,94,8,3,Brooklyn
2022-03-08,11419,52,2,1,Queens
2020-03-01,11233,109,10,0,Brooklyn
2021-01-28,11364,10,2,2,Queens
2020-12-19,10459,74,4,2,Bronx
2022-02-18,10454,82,2,0,Bronx
2020-04-07,10453,83,17,5,Bronx
2022-09-24,11203,113,4,1,Brooklyn
2020-06-05,11419,25,4,2,Queens
2021-09-27,11374,34,1,0,Queens
2022-01-03,11427,19,3,1,Queens
2022-06-30,10461,76,6,0,Bronx
2022-04-25,10018,6,0,0,Manhattan
2022-02-18,10006,4,0,0,Manhattan
2022-07-18,11361,11,1,0,Queens
2021-05-06,10044,6,0,0,Manhattan
2021-09-12,11232,22,1,0,Brooklyn
2021-07-09,10026,53,3,2,Manhattan
2021-05-12,10035,78,0,0,Manhattan
2020-05-09,11217,23,1,1,Brooklyn
2021-03-07,11232,14,0,0,Brooklyn
2022-06-29,11211,63,3,1,Brooklyn
2021-11-17,11419,61,2,0,Queens
2021-08-07,11105,29,2,2,Queens
2020-09-15,11225,49,0,0,Brooklyn
2022-11-27,11210,60,11,2,Brooklyn
2022-01-17,10030,52,6,1,Manhattan
2022-06-02,11428,18,4,0,Queens
2022-11-20,10473,96,12,2,Bronx
2021-11-05,10128,38,5,1,Manhattan
2021-02-16,10016,84,0,0,Manhattan
2021-04-11,11239,12,0,0,Brooklyn
2020-03-15,10314,70,16,4,Staten Island
2022-11-19,11412,32,4,1,Queens
2020-10-28,11363,1,0,0,Queens
2021-01-12,11217,29,1,0,Brooklyn
2020-07-04,10018,3,0,0,Manhattan
2021-09-07,11203,110,6,1,Brooklyn
2022-06-05,10011,34,5,2,Manhattan
2021-08-22,10025,96,3,1,Manhattan
2022-08-28,10469,97,7,1,Bronx
2021-03-14,11205,28,3,0,Brooklyn
2020-09-03,11375,36,2,1,Queens
2021-11-03,11239,31,1,1,Brooklyn
2020-12-02,10014,23,0,0,Manhattan
2022-02-28,10280,5,0,0,Manhattan
2021-12-04,10001,47,1,0,Manhattan
2022-02-03,11104,7,1,1,Queens
2022-07-21,10457,170,8,2,Bronx
2022-03-25,10040,47,3,0,Manhattan
2020-11-04,11366,5,0,0,Queens
2021-02-28,10307,15,2,0,Staten Island
2022-04-22,11215,45,3,0,Brooklyn
2021-03-08,11433,68,3,1,Queens
2020-05-12,10024,19,0,0,Manhattan
2021-05-11,10302,33,0,0,Staten Island
2020-05-23,11354,26,2,2,Queens
2020-06-27,10010,16,0,0,Manhattan
2021-10-29,10005,5,0,0,Manhattan
2022-03-17,10036,22,0,0,Manhattan
2022-07-21,10031,86,2,0,Manhattan
2021-04-04,11434,57,0,0,Queens
2021-12-06,11354,49,4,2,Queens
2022-07-03,11420,38,4,0,Queens
2020-12-11,11416,23,0,0,Queens
2021-11-07,11435,59,9,1,Queens
2020-11-29,10038,35,0,0,Manhattan
2021-03-24,11691,97,8,4,Queens
2022-09-26,11413,28,2,0,Queens
2020-08-27,11385,81,3,2,Queens
2020-08-02,11355,32,2,2,Queens
2021-06-10,10026,56,4,2,Manhattan
2020-05-06,11692,10,0,0,Queens
2022-01-24,11101,29,3,1,Queens
2020-04-27,11366,2,0,0,Queens
2020-11-03,11411,21,0,0,Queens
2020-08-04,11691,77,5,1,Queens
2021-04-13,11412,43,4,1,Queens
2021-11-03,10065,17,1,0,Manhattan
2022-10-18,11222,26,3,1,Brooklyn
2020-08-18,10457,176,2,1,Bronx
2022-03-08,11418,46,1,0,Queens
2022-09-06,11368,192,7,2,Queens
2022-01-12,11236,117,15,4,Brooklyn
2022-04-19,10310,38,1,0,Staten Island
2021-05-27,11415,16,0,0,Queens
2022-06-09,10003,32,2,0,Manhattan
2020-08-15,11379,16,1,0,Queens
2021-06-09,11370,36,2,1,Queens
2020-03-14,11370,29,8,0,Queens
2020-11-21,11691,69,9,3,Queens
2022-01-29,10002,58,2,0,Manhattan
2020-05-15,11206,91,2,1,Brooklyn
2022-11-17,10012,5,0,0,Manhattan
2022-02-15,11213,87,1,0,Brooklyn
2022-07-17,10069,3,0,0,Manhattan
2022-08-02,10306,51,4,2,Staten Island
2021-07-06,10007,4,0,0,Manhattan
2021-07-23,11372,70,8,0,Queens
2021-09-20,11691,117,4,0,Queens
2022-06-17,11204,49,4,1,Brooklyn
2021-08-19,11369,41,2,0,Queens
2020-08-26,10306,51,4,4,Staten Island
2020-04-18,11357,7,3,3,Queens
2020-04-17,10128,15,6,1,Manhattan
2021-09-09,11354,31,1,1,Queens
2021-03-07,10467,133,12,6,Bronx
2020-12-18,10458,101,8,5,Bronx
2022-06-16,10282,4,0,0,Manhattan
2021-11-13,11423,27,2,0,Queens
2021-10-31,11224,49,3,0,Brooklyn
2021-10-25,10282,1,0,0,Manhattan
2021-06-12,11422,15,0,0,Queens
2021-12-11,11213,97,3,0,Brooklyn
2020-03-03,11105,26,1,1,Queens
2020-05-28,11217,23,1,0,Brooklyn
2020-10-03,11421,19,2,0,Queens
2022-07-15,11206,137,7,2,Brooklyn
2022-01-05,11692,27,3,3,Queens
2020-04-19,11109,1,0,0,Queens
2022-09-11,11357,14,1,1,Queens
2021-12-26,11421,46,12,1,Queens
2021-10-28,11414,12,1,1,Queens
2020-12-13,10306,34,3,1,Staten Island
2022-03-28,11693,19,0,0,Queens
2021-10-25,10069,1,0,0,Manhattan
2021-10-29,10463,68,6,1,Bronx
2020-10-26,10031,89,6,2,Manhattan
2021-08-06,10310,50,3,0,Staten Island
2020-12-23,11435,41,5,2,Queens
2021-12-15,11692,47,2,1,Queens
2022-09-22,10014,18,1,0,Manhattan
2022-10-31,10453,174,21,1,Bronx
